translationid,page link (tr),page title (tr),page link (en),page title (en)
231003,https://tr.wikipedia.org/?curid=2173547,Ary Fernandes,Ary Fernandes
231004,https://tr.wikipedia.org/?curid=2173550,Daniel Filho,Daniel Filho
231006,https://tr.wikipedia.org/?curid=2173552,Jardel Filho,Jardel Filho
231179,https://tr.wikipedia.org/?curid=2173624,Marjolein Beumer,Marjolein Beumer
231183,https://tr.wikipedia.org/?curid=2173625,Aaf Bouber,Aaf Bouber
231184,https://tr.wikipedia.org/?curid=2173627,Lola Cornero,Lola Cornero
231188,https://tr.wikipedia.org/?curid=2173628,Maruschka Detmers,Maruschka Detmers
231191,https://tr.wikipedia.org/?curid=2173629,Bracha van Doesburgh,Bracha van Doesburgh
231203,https://tr.wikipedia.org/?curid=2173632,Oorlog en vrede,Oorlog en vrede
231205,https://tr.wikipedia.org/?curid=2173633,Amerikaansche meisjes,American Girls (film)
231335,https://tr.wikipedia.org/?curid=2173785,Akantosit,Acanthocyte
231387,https://tr.wikipedia.org/?curid=2173835,Donanma taktikleri,Naval tactics
231421,https://tr.wikipedia.org/?curid=2173852,TCG Adatepe (F-251),USS Fanning (FF-1076)
231478,https://tr.wikipedia.org/?curid=2173899,Dünya Mesihlik Kilisesi,Church of World Messianity
230559,https://tr.wikipedia.org/?curid=2173961,Gömülü yazılım,Embedded software
203926,https://tr.wikipedia.org/?curid=2174148,Red Sparowes,Red Sparowes
232211,https://tr.wikipedia.org/?curid=2174270,Oksana Akinşina,Oksana Akinshina
232483,https://tr.wikipedia.org/?curid=2174346,Janet Alcoriza,Janet Alcoriza
232487,https://tr.wikipedia.org/?curid=2174352,Sophie Alexander,Sophie Alexander
232767,https://tr.wikipedia.org/?curid=2174453,Franca Viola,Franca Viola
232878,https://tr.wikipedia.org/?curid=2174487,Poveglia,Poveglia
233134,https://tr.wikipedia.org/?curid=2174643,Adam Eckfeldt,Adam Eckfeldt
223537,https://tr.wikipedia.org/?curid=2174649,Helios / Erebus,Helios / Erebus
233176,https://tr.wikipedia.org/?curid=2174690,Jukka Ammondt,Jukka Ammondt
232993,https://tr.wikipedia.org/?curid=2174708,Dilci felsefe,Linguistic philosophy
233345,https://tr.wikipedia.org/?curid=2174724,Jukka Mönkkönen,Jukka Mönkkönen
229940,https://tr.wikipedia.org/?curid=2174754,Batı Hint Adaları millî kriket takımı,West Indies cricket team
97143,https://tr.wikipedia.org/?curid=2174930,Priscilla Katakombu,Catacomb of Priscilla
233568,https://tr.wikipedia.org/?curid=2174951,Deisis,Deesis
233698,https://tr.wikipedia.org/?curid=2175028,Mumtaz Begum,Mumtaz Begum (actress)
233878,https://tr.wikipedia.org/?curid=2175126,Neda Arnerić,Neda Arnerić
233898,https://tr.wikipedia.org/?curid=2175134,Mira Banjac,Mira Banjac
233903,https://tr.wikipedia.org/?curid=2175136,María Baxa,María Baxa
233915,https://tr.wikipedia.org/?curid=2175138,Tanja Bošković,Tanja Bošković
233945,https://tr.wikipedia.org/?curid=2175146,İsveçli film yönetmenleri listesi,List of Swedish film directors
234048,https://tr.wikipedia.org/?curid=2175200,Gülab Adine,Golab Adineh
234226,https://tr.wikipedia.org/?curid=2175307,Heinz dilemma,Heinz dilemma
234492,https://tr.wikipedia.org/?curid=2175382,Luan Santana,Luan Santana
234524,https://tr.wikipedia.org/?curid=2175387,André Abujamra,André Abujamra
234779,https://tr.wikipedia.org/?curid=2175504,PL Kyodan,PL Kyodan
234793,https://tr.wikipedia.org/?curid=2175510,PL Barış Kulesi,Dai Heiwa Kinen Tō
234809,https://tr.wikipedia.org/?curid=2175530,Hubert Selby Jr.,Hubert Selby Jr.
234834,https://tr.wikipedia.org/?curid=2175542,Karl Gustav Ahlefeldt,Karl Gustav Ahlefeldt
234837,https://tr.wikipedia.org/?curid=2175543,Jens Albinus,Jens Albinus
234840,https://tr.wikipedia.org/?curid=2175547,Carl Alstrup,Carl Alstrup
234844,https://tr.wikipedia.org/?curid=2175552,Asbjørn Andersen,Asbjørn Andersen
234960,https://tr.wikipedia.org/?curid=2175593,Steve Bannon,Steve Bannon
234854,https://tr.wikipedia.org/?curid=2175622,Christian Arhoff,Christian Arhoff
235007,https://tr.wikipedia.org/?curid=2175623,Ford D Serisi,Ford D series
235026,https://tr.wikipedia.org/?curid=2175633,Jesper Asholt,Jesper Asholt
235037,https://tr.wikipedia.org/?curid=2175636,Jørgen Beck,Jørgen Beck
235041,https://tr.wikipedia.org/?curid=2175639,Aage Bendixen,Aage Bendixen
235058,https://tr.wikipedia.org/?curid=2175647,Gunnar Bigum,Gunnar Bigum
235061,https://tr.wikipedia.org/?curid=2175649,Svend Bille,Svend Bille
235071,https://tr.wikipedia.org/?curid=2175655,Otto Brandenburg,Otto Brandenburg
229888,https://tr.wikipedia.org/?curid=2175661,İşlev modeli,Function model
235086,https://tr.wikipedia.org/?curid=2175662,Andrej Bagar,Andrej Bagar
227175,https://tr.wikipedia.org/?curid=2175665,Türkiye'de çalışma izni,No match found.
235291,https://tr.wikipedia.org/?curid=2175782,2016 Amerikan Müzik Ödülleri,American Music Awards of 2016
230556,https://tr.wikipedia.org/?curid=2175847,Kole Angelovski,Kole Angelovski
235407,https://tr.wikipedia.org/?curid=2175936,Debenhams,Debenhams
235535,https://tr.wikipedia.org/?curid=2175948,Peter Orlovsky,Peter Orlovsky
235608,https://tr.wikipedia.org/?curid=2176004,Sophie Carle,Sophie Carle
235622,https://tr.wikipedia.org/?curid=2176026,Yannchen Hoffmann,Yannchen Hoffmann
235658,https://tr.wikipedia.org/?curid=2176031,Donald Trump Jr.,Donald Trump Jr.
235692,https://tr.wikipedia.org/?curid=2176052,Chris Baldo,No match found.
235704,https://tr.wikipedia.org/?curid=2176057,Rahim Mehryar,Rahim Mehryar
235779,https://tr.wikipedia.org/?curid=2176139,Gobi ayısı,Gobi bear
235812,https://tr.wikipedia.org/?curid=2176152,MacFarlane'in ayısı,No match found.
233934,https://tr.wikipedia.org/?curid=2176344,Saha Hizmet Yönetimi,Field service management
236296,https://tr.wikipedia.org/?curid=2176414,Nadine Alari,Nadine Alari
236302,https://tr.wikipedia.org/?curid=2176419,Raymonde Allain,Raymonde Allain
236356,https://tr.wikipedia.org/?curid=2176440,Catherine Allégret,Catherine Allégret
236367,https://tr.wikipedia.org/?curid=2176443,Marie Allan,Marie Allan
236347,https://tr.wikipedia.org/?curid=2176467,Retiarius,Retiarius
236596,https://tr.wikipedia.org/?curid=2176573,Paule Andral,Paule Andral
236604,https://tr.wikipedia.org/?curid=2176574,Carole André,Carole André
236608,https://tr.wikipedia.org/?curid=2176577,Yvette Andréyor,Yvette Andréyor
236644,https://tr.wikipedia.org/?curid=2176616,Carla Ortiz,Carla Ortiz
236664,https://tr.wikipedia.org/?curid=2176629,Reem Abdullah,Reem Abdullah
236802,https://tr.wikipedia.org/?curid=2176741,Hayat el-Fehd,Hayat Al-Fahad
236927,https://tr.wikipedia.org/?curid=2176810,Pierre Rossier,Pierre Rossier
237122,https://tr.wikipedia.org/?curid=2176943,Berillioz,Berylliosis
237157,https://tr.wikipedia.org/?curid=2176997,Flexner-Wintersteiner rozeti,Palisade (pathology)
237253,https://tr.wikipedia.org/?curid=2177094,Alci Acosta,Alci Acosta
191772,https://tr.wikipedia.org/?curid=2177155,İlerici İttifak,Progressive Alliance
237469,https://tr.wikipedia.org/?curid=2177278,Recurse Center,Recurse Center
237785,https://tr.wikipedia.org/?curid=2177589,Peter Porkchops,Peter Porkchops
237446,https://tr.wikipedia.org/?curid=2177680,Karl Schmidt-Rottluff,Karl Schmidt-Rottluff
237966,https://tr.wikipedia.org/?curid=2177698,Otto Mueller,Otto Mueller
237991,https://tr.wikipedia.org/?curid=2177702,Brücke Müzesi,Brücke Museum
238299,https://tr.wikipedia.org/?curid=2177849,Sangeeta Bijlani,Sangeeta Bijlani
238322,https://tr.wikipedia.org/?curid=2177869,Eva Franco,Eva Franco
238353,https://tr.wikipedia.org/?curid=2177879,Ignacio Bergner,Ignacio Bergner
238460,https://tr.wikipedia.org/?curid=2177976,Yeni Sezesyon (Yeni Bölünme),New Secession
238528,https://tr.wikipedia.org/?curid=2178017,Ian Kershaw,Ian Kershaw
238898,https://tr.wikipedia.org/?curid=2178237,Desoutter Tools,Desoutter Tools
238970,https://tr.wikipedia.org/?curid=2178353,Kavramsal model,Conceptual model
239280,https://tr.wikipedia.org/?curid=2178484,Elkjøp,Elkjøp
236095,https://tr.wikipedia.org/?curid=2178807,Muda (Japonca terim),Muda (Japanese term)
240019,https://tr.wikipedia.org/?curid=2179001,Anari,Anari (musician)
236611,https://tr.wikipedia.org/?curid=2179178,Halojenür,Halide
240295,https://tr.wikipedia.org/?curid=2179225,Hücre parçalanması,Cell fractionation
240488,https://tr.wikipedia.org/?curid=2179462,Philippe Soupault,Philippe Soupault
209609,https://tr.wikipedia.org/?curid=2179769,Kültürel çalışmalar,Cultural studies
240825,https://tr.wikipedia.org/?curid=2179972,Herman Wouk,Herman Wouk
241230,https://tr.wikipedia.org/?curid=2180086,Yazıcı steganografisi,Machine Identification Code
241205,https://tr.wikipedia.org/?curid=2180290,Kaşık ağızlı mersin balığı,American paddlefish
241769,https://tr.wikipedia.org/?curid=2180430,Mauro Mendonça,Mauro Mendonça
241789,https://tr.wikipedia.org/?curid=2180437,Floriano Peixoto (oyuncu),Floriano Peixoto (actor)
241794,https://tr.wikipedia.org/?curid=2180438,Eliezer Gomes,Eliezer Gomes
241782,https://tr.wikipedia.org/?curid=2180443,Korsanlıkla kodlu mücadele,Coded anti-piracy
241980,https://tr.wikipedia.org/?curid=2180511,Halil Jaçellari,Halil Jaçellari
242119,https://tr.wikipedia.org/?curid=2180645,Edward P. Jones,Edward P. Jones
242250,https://tr.wikipedia.org/?curid=2180776,Milena Zupančič,Milena Zupančič
242399,https://tr.wikipedia.org/?curid=2180906,Populous: The Beginning,Populous: The Beginning
242470,https://tr.wikipedia.org/?curid=2180938,Uluslararası Demiryolları Birliği,International Union of Railways
242520,https://tr.wikipedia.org/?curid=2180970,Tihana Lazović,Tihana Lazović
242546,https://tr.wikipedia.org/?curid=2180987,Ana Karić,Ana Karić
242620,https://tr.wikipedia.org/?curid=2181090,Belladonna (film),Belladonna (2015 film)
243023,https://tr.wikipedia.org/?curid=2181388,Transformers: Son Şövalye,Transformers: The Last Knight
237160,https://tr.wikipedia.org/?curid=2181422,1982 Kriket Dünya Kupası Elemeleri,1982 ICC Trophy
243188,https://tr.wikipedia.org/?curid=2181529,Selman Akbulut,Selman Akbulut
243341,https://tr.wikipedia.org/?curid=2181627,Omar Berdouni,Omar Berdouni
243419,https://tr.wikipedia.org/?curid=2181689,Alma Prica,Alma Prica
243923,https://tr.wikipedia.org/?curid=2182137,Üst yönetim bilgi sistemi,Executive information system
244072,https://tr.wikipedia.org/?curid=2182323,Stuck on You (Elvis Presley şarkısı),Stuck on You (Elvis Presley song)
233943,https://tr.wikipedia.org/?curid=2182436,Süreç içerisindeki iş,Work in process
244281,https://tr.wikipedia.org/?curid=2182491,Loubna Abidar,Loubna Abidar
244667,https://tr.wikipedia.org/?curid=2182810,Question,Question (character)
240443,https://tr.wikipedia.org/?curid=2182985,Kültürel görelilik,Cultural relativism
245129,https://tr.wikipedia.org/?curid=2183137,Colour Haze,Colour Haze
244609,https://tr.wikipedia.org/?curid=2183142,Taiichi Ohno,Taiichi Ohno
245160,https://tr.wikipedia.org/?curid=2183155,The Atomic Bitchwax,The Atomic Bitchwax
245445,https://tr.wikipedia.org/?curid=2183722,Kim Ji-yeon,Kim Ji-yeon
245440,https://tr.wikipedia.org/?curid=2183776,Genchi Genbutsu,Genchi Genbutsu
246078,https://tr.wikipedia.org/?curid=2183780,Colton Underwood,Colton Underwood
246092,https://tr.wikipedia.org/?curid=2183801,Chas Alecxih,Chas Alecxih
246099,https://tr.wikipedia.org/?curid=2183842,Post Malone,Post Malone
246148,https://tr.wikipedia.org/?curid=2183855,Rim Banna,Rim Banna
246639,https://tr.wikipedia.org/?curid=2184184,Piotr Adamczyk,Piotr Adamczyk
246661,https://tr.wikipedia.org/?curid=2184190,Marcin Czarnik,Marcin Czarnik
246663,https://tr.wikipedia.org/?curid=2184193,Tmux,Tmux
246766,https://tr.wikipedia.org/?curid=2184303,Battle of Warsaw 1920,Battle of Warsaw 1920
246091,https://tr.wikipedia.org/?curid=2184503,Toyota Tarzı,The Toyota Way
246995,https://tr.wikipedia.org/?curid=2184565,Sistemler Modelleme,Systems modeling
247076,https://tr.wikipedia.org/?curid=2184581,Southampton Üniversitesi,University of Southampton
247168,https://tr.wikipedia.org/?curid=2184664,1986 Kriket Dünya Kupası Elemeleri,1986 ICC Trophy
247261,https://tr.wikipedia.org/?curid=2184728,Coming Over,Coming Over (Exo song)
247274,https://tr.wikipedia.org/?curid=2184738,Love Me Right (şarkı),Love Me Right (song)
247278,https://tr.wikipedia.org/?curid=2184744,For Life (EP),For Life (EP)
247373,https://tr.wikipedia.org/?curid=2184868,Vatandaş bilimi,Citizen science
247491,https://tr.wikipedia.org/?curid=2185069,Simülasyon yazılımı,Simulation software
247822,https://tr.wikipedia.org/?curid=2185338,Volkanik patlayıcılık indeksi,Volcanic explosivity index
247912,https://tr.wikipedia.org/?curid=2185380,Andrey Karlov suikastı,Assassination of Andrei Karlov
247797,https://tr.wikipedia.org/?curid=2185477,Antroposen,Anthropocene
247644,https://tr.wikipedia.org/?curid=2185557,Gelecek 100 Yıl,The Next 100 Years: A Forecast for the 21st Century
248582,https://tr.wikipedia.org/?curid=2186030,Kıpçak (Türkmenistan),Gypjak
248766,https://tr.wikipedia.org/?curid=2186183,Oda sıcaklığı,Room temperature
249168,https://tr.wikipedia.org/?curid=2186530,H2k-Gaming,H2k-Gaming
249561,https://tr.wikipedia.org/?curid=2186821,Ağ dökümü,Network enumeration
249593,https://tr.wikipedia.org/?curid=2186853,FORG1VEN,Forg1ven
249865,https://tr.wikipedia.org/?curid=2187021,Kenya-Türkiye ilişkileri,Kenya–Turkey relations
250078,https://tr.wikipedia.org/?curid=2187289,Nicola Mora,Nicola Mora
250107,https://tr.wikipedia.org/?curid=2187326,Zaira Wasim,Zaira Wasim
250120,https://tr.wikipedia.org/?curid=2187344,Abel-Gonçarov interpolasyonu,Abel–Goncharov interpolation
250180,https://tr.wikipedia.org/?curid=2187410,NetBIOS over TCP/IP,NetBIOS over TCP/IP
250279,https://tr.wikipedia.org/?curid=2187431,Oksikodon/parasetamol,Oxycodone/paracetamol
250518,https://tr.wikipedia.org/?curid=2187584,Müzikologlar listesi,List of musicologists
251188,https://tr.wikipedia.org/?curid=2187929,Argın,Argyn
251248,https://tr.wikipedia.org/?curid=2187965,Cengiz Gök,No match found.
251232,https://tr.wikipedia.org/?curid=2187972,"Yaşamın Kıyısında (film, 2016)",Manchester by the Sea (film)
249976,https://tr.wikipedia.org/?curid=2188327,Veri edinimi,Data acquisition
251641,https://tr.wikipedia.org/?curid=2188387,Frasers Group,Frasers Group
251653,https://tr.wikipedia.org/?curid=2188413,Ay Işığı (film),Moonlight (2016 film)
252439,https://tr.wikipedia.org/?curid=2188803,Christy Mack,Christy Mack
252596,https://tr.wikipedia.org/?curid=2188923,Dunlop Sport,Dunlop Sport
253926,https://tr.wikipedia.org/?curid=2189940,Lombardlar Krallığı,Kingdom of the Lombards
254260,https://tr.wikipedia.org/?curid=2190323,Muharebe tüfekleri listesi,List of battle rifles
254448,https://tr.wikipedia.org/?curid=2190357,Payload (bilgisayar),Payload (computing)
253145,https://tr.wikipedia.org/?curid=2190380,SESAR Avrupa Havalimanları Konsorsiyumu (SEAC),SESAR European Airports Consortium
251325,https://tr.wikipedia.org/?curid=2190943,Savaş Vadisi,Hacksaw Ridge
255668,https://tr.wikipedia.org/?curid=2191183,"Lion (film, 2016)",Lion (2016 film)
255699,https://tr.wikipedia.org/?curid=2191197,20th Century Women (film),20th Century Women
256150,https://tr.wikipedia.org/?curid=2191699,Sing Street (film),Sing Street
256204,https://tr.wikipedia.org/?curid=2191855,Zaira,Zaira
247398,https://tr.wikipedia.org/?curid=2192166,Gemba,Gemba
256751,https://tr.wikipedia.org/?curid=2192222,÷ (albüm),÷ (album)
257168,https://tr.wikipedia.org/?curid=2192503,Shape of You,Shape of You
257432,https://tr.wikipedia.org/?curid=2192740,Sur moru,Tyrian purple
257615,https://tr.wikipedia.org/?curid=2192888,Boffa,"Boffa, Guinea"
258398,https://tr.wikipedia.org/?curid=2193570,Oleg Grabar,Oleg Grabar
258496,https://tr.wikipedia.org/?curid=2193612,Muqarnas (dergi),Muqarnas (journal)
259269,https://tr.wikipedia.org/?curid=2194134,Tesadüf devresi,Coincidence circuit
259524,https://tr.wikipedia.org/?curid=2194248,Türk kırmızısı,Turkey red
260490,https://tr.wikipedia.org/?curid=2194749,Oh Boy,A Coffee in Berlin
260670,https://tr.wikipedia.org/?curid=2194852,Louis-Jules Trochu,Louis-Jules Trochu
260727,https://tr.wikipedia.org/?curid=2194873,Billboard Women in Music,Billboard Women in Music
260732,https://tr.wikipedia.org/?curid=2194877,27. Amerika Yapımcılar Birliği Ödülleri,27th Producers Guild of America Awards
260739,https://tr.wikipedia.org/?curid=2194882,Super Bowl 50 devre arası gösterisi,Super Bowl 50 halftime show
260761,https://tr.wikipedia.org/?curid=2194884,Bambi Ödülleri,Bambi Award
260764,https://tr.wikipedia.org/?curid=2194887,Kennedy Center Onur Ödülleri,Kennedy Center Honors
260784,https://tr.wikipedia.org/?curid=2194895,Rove (televizyon programı),Rove (TV series)
260806,https://tr.wikipedia.org/?curid=2194899,Good Day New York,Good Day New York
260819,https://tr.wikipedia.org/?curid=2194905,Friday Night with Jonathan Ross,Friday Night with Jonathan Ross
260826,https://tr.wikipedia.org/?curid=2194908,The Paul O'Grady Show,The Paul O'Grady Show
260843,https://tr.wikipedia.org/?curid=2194919,Music Station,Music Station
260866,https://tr.wikipedia.org/?curid=2194933,Alan Carr: Chatty Man,Alan Carr: Chatty Man
259285,https://tr.wikipedia.org/?curid=2195020,Kalite işlev yayılımı,Quality function deployment
261198,https://tr.wikipedia.org/?curid=2195081,Dijital okuryazarlık,Digital literacy
168033,https://tr.wikipedia.org/?curid=2195443,Horn cümlesi,Horn clause
260849,https://tr.wikipedia.org/?curid=2195499,Zelig,Zelig
262094,https://tr.wikipedia.org/?curid=2195597,David Lindsay (yazar),David Lindsay (novelist)
262154,https://tr.wikipedia.org/?curid=2195679,Mehnaz Afşar,Mahnaz Afshar
262393,https://tr.wikipedia.org/?curid=2195691,Coopersburg,"Coopersburg, Pennsylvania"
262484,https://tr.wikipedia.org/?curid=2195724,Tomi Poikolainen,Tomi Poikolainen
262567,https://tr.wikipedia.org/?curid=2195734,Ismo Falck,Ismo Falck
255865,https://tr.wikipedia.org/?curid=2195983,Tasarım aracı,Design tool
261774,https://tr.wikipedia.org/?curid=2196124,Bir Silgi Bir Kalem,Bir Silgi Bir Kalem
263395,https://tr.wikipedia.org/?curid=2196205,1987 (sanatçı),1987 (artist)
263402,https://tr.wikipedia.org/?curid=2196292,Hasse Andersson,Hasse Andersson
263925,https://tr.wikipedia.org/?curid=2196491,ESP8266,ESP8266
263969,https://tr.wikipedia.org/?curid=2196509,Jackie (film),Jackie (2016 film)
263707,https://tr.wikipedia.org/?curid=2196571,Ferid Zoland,Farid Zoland
264291,https://tr.wikipedia.org/?curid=2196615,Coraje Ábalos,Coraje Ábalos
264321,https://tr.wikipedia.org/?curid=2196682,Diş eti çekilmesi,Gingival recession
264539,https://tr.wikipedia.org/?curid=2196879,Transfer DNA,Transfer DNA
264573,https://tr.wikipedia.org/?curid=2196884,Opin,Opine
264592,https://tr.wikipedia.org/?curid=2196893,Oktopin,Octopine
264602,https://tr.wikipedia.org/?curid=2196895,Nopalin,Nopaline
264606,https://tr.wikipedia.org/?curid=2196904,Keto asit,Keto acid
264610,https://tr.wikipedia.org/?curid=2196910,Zwitteriyon,Zwitterion
264616,https://tr.wikipedia.org/?curid=2196913,Sakaropin,Saccharopine
264728,https://tr.wikipedia.org/?curid=2196991,Oil Red O,Oil Red O
264737,https://tr.wikipedia.org/?curid=2197005,Asetosiringon,Acetosyringone
264835,https://tr.wikipedia.org/?curid=2197097,Chantaje,Chantaje
265102,https://tr.wikipedia.org/?curid=2197177,La Corda d'Oro,La Corda d'Oro
265217,https://tr.wikipedia.org/?curid=2197193,VirA protein,VirA protein
265221,https://tr.wikipedia.org/?curid=2197207,Beyaz adipoz dokusu,White adipose tissue
265261,https://tr.wikipedia.org/?curid=2197224,Kahverengi adipoz doku,Brown adipose tissue
265312,https://tr.wikipedia.org/?curid=2197270,GLUT4,GLUT4
265517,https://tr.wikipedia.org/?curid=2197445,Gümüş halojenür,Silver halide
265670,https://tr.wikipedia.org/?curid=2197565,"Montauk, New York","Montauk, New York"
265752,https://tr.wikipedia.org/?curid=2197636,Fabrice Bellard,Fabrice Bellard
265285,https://tr.wikipedia.org/?curid=2197691,Lea van Acken,Lea van Acken
265893,https://tr.wikipedia.org/?curid=2197702,Ai Liya,Ai Liya
266003,https://tr.wikipedia.org/?curid=2197788,Rus Avangardı,Russian avant-garde
266033,https://tr.wikipedia.org/?curid=2197797,Songs I Wrote with Amy,Songs I Wrote with Amy
266034,https://tr.wikipedia.org/?curid=2197805,The A Team (Ed Sheeran şarkısı),The A Team (Ed Sheeran song)
266042,https://tr.wikipedia.org/?curid=2197810,"You Need Me, I Don't Need You","You Need Me, I Don't Need You"
266155,https://tr.wikipedia.org/?curid=2197894,Péter Abay,Péter Abay
266226,https://tr.wikipedia.org/?curid=2197928,Péter Bakonyi (1938 doğumlu eskrimci),"Péter Bakonyi (fencer, born 1938)"
266255,https://tr.wikipedia.org/?curid=2197933,Lajos Balthazár,Lajos Balthazár
266335,https://tr.wikipedia.org/?curid=2197952,Drunk (Ed Sheeran şarkısı),Drunk (Ed Sheeran song)
266342,https://tr.wikipedia.org/?curid=2197958,Small Bump,Small Bump
266349,https://tr.wikipedia.org/?curid=2197967,Give Me Love (Ed Sheeran şarkısı),Give Me Love (Ed Sheeran song)
266407,https://tr.wikipedia.org/?curid=2198023,Photograph (Ed Sheeran şarkısı),Photograph (Ed Sheeran song)
266422,https://tr.wikipedia.org/?curid=2198027,Rudimental,Rudimental
266433,https://tr.wikipedia.org/?curid=2198037,All About It,All About It
266452,https://tr.wikipedia.org/?curid=2198044,Watchtower (şarkı),Watchtower (song)
266486,https://tr.wikipedia.org/?curid=2198055,Teardrop (şarkı),Teardrop (song)
266503,https://tr.wikipedia.org/?curid=2198060,Hush Little Baby (Wretch 32 şarkısı),Hush Little Baby (Wretch 32 song)
266512,https://tr.wikipedia.org/?curid=2198065,Dreamers (Rizzle Kicks şarkısı),Dreamers (Rizzle Kicks song)
266518,https://tr.wikipedia.org/?curid=2198072,Make It Rain (Foy Vance şarkısı),Make It Rain (Foy Vance song)
266905,https://tr.wikipedia.org/?curid=2198269,Catherine Skinner,Catherine Skinner
266896,https://tr.wikipedia.org/?curid=2198294,Melissa Benoist,Melissa Benoist
266968,https://tr.wikipedia.org/?curid=2198336,Corey Cogdell,Corey Cogdell
267111,https://tr.wikipedia.org/?curid=2198437,1934 Almanya devlet başkanlığı referandumu,1934 German referendum
267372,https://tr.wikipedia.org/?curid=2198553,Marie Louise (Parma düşesi),"Marie Louise, Duchess of Parma"
267747,https://tr.wikipedia.org/?curid=2198781,Sex with Me,Sex with Me
267978,https://tr.wikipedia.org/?curid=2198889,Süper Ot,How High
268134,https://tr.wikipedia.org/?curid=2199143,Butch Trucks,Butch Trucks
268146,https://tr.wikipedia.org/?curid=2199148,Barrett (şirket),Barrett Firearms Manufacturing
268162,https://tr.wikipedia.org/?curid=2199154,Barrett M99,Barrett M99
266814,https://tr.wikipedia.org/?curid=2199230,Du Li,Du Li
267916,https://tr.wikipedia.org/?curid=2199230,Du Li,Du Li
268305,https://tr.wikipedia.org/?curid=2199248,Kim Song-guk,Kim Song-guk (sport shooter)
268319,https://tr.wikipedia.org/?curid=2199250,Henri Junghänel,Henri Junghänel
268395,https://tr.wikipedia.org/?curid=2199329,Barbara Engleder,Barbara Engleder
268730,https://tr.wikipedia.org/?curid=2199541,Jean Quiquampoix,Jean Quiquampoix
268751,https://tr.wikipedia.org/?curid=2199581,Kirill Grigoryan,Kirill Grigoryan
268943,https://tr.wikipedia.org/?curid=2199714,Li Yuehong,Li Yuehong
269512,https://tr.wikipedia.org/?curid=2200093,Hasanboy Dusmatov,Hasanboy Dusmatov
269537,https://tr.wikipedia.org/?curid=2200124,Yuberjen Martínez,Yuberjen Martínez
269923,https://tr.wikipedia.org/?curid=2200300,İrakli Turmanidze,Irakli Turmanidze
270036,https://tr.wikipedia.org/?curid=2200387,Petrol ve Milyonlar Saltanatında,In the Kingdom of Oil and Millions
270128,https://tr.wikipedia.org/?curid=2200443,Rihanna (kitap),Rihanna (book)
270129,https://tr.wikipedia.org/?curid=2200444,"Dolu (film, 2012)",No match found.
270167,https://tr.wikipedia.org/?curid=2200464,The Sims video oyunları listesi,List of The Sims video games
270226,https://tr.wikipedia.org/?curid=2200484,Vitalina Batsaraşkina,Vitalina Batsarashkina
270212,https://tr.wikipedia.org/?curid=2200487,Guatemala-Meksika sınırı,Guatemala–Mexico border
270247,https://tr.wikipedia.org/?curid=2200502,Diana Bacosi,Diana Bacosi
270245,https://tr.wikipedia.org/?curid=2200525,Ipuwer Papirüsü,Ipuwer Papyrus
268781,https://tr.wikipedia.org/?curid=2200653,Alexis Raynaud,Alexis Raynaud
270504,https://tr.wikipedia.org/?curid=2200699,Chiara Cainero,Chiara Cainero
270829,https://tr.wikipedia.org/?curid=2200870,Tarım bilimi,Agricultural science
270990,https://tr.wikipedia.org/?curid=2200965,Viral video,Viral video
271020,https://tr.wikipedia.org/?curid=2200972,YouTube Ödülleri,YouTube Awards
270958,https://tr.wikipedia.org/?curid=2200974,Cao Yuan,Cao Yuan
271086,https://tr.wikipedia.org/?curid=2201022,Kaltix,Kaltix
271170,https://tr.wikipedia.org/?curid=2201118,Rei Higuchi,Rei Higuchi
271375,https://tr.wikipedia.org/?curid=2201194,Tarla tarımı,Agronomy
271203,https://tr.wikipedia.org/?curid=2201263,Hacı Aliyev,Haji Aliyev
271579,https://tr.wikipedia.org/?curid=2201484,Frank Chamizo,Frank Chamizo
271799,https://tr.wikipedia.org/?curid=2201517,GNU Bazaar,GNU Bazaar
271957,https://tr.wikipedia.org/?curid=2201629,Love Yourself,Love Yourself
272005,https://tr.wikipedia.org/?curid=2201657,Ismael Borrero,Ismael Borrero
272029,https://tr.wikipedia.org/?curid=2201671,2014'te Billboard 200'da bir numara olan albümler listesi,List of Billboard 200 number-one albums of 2014
272054,https://tr.wikipedia.org/?curid=2201690,2011'de Billboard 200'da bir numara olan albümler listesi,No match found.
272254,https://tr.wikipedia.org/?curid=2201822,Amerika Birleşik Devletleri'nde tıp eğitimi,Medical education in the United States
272264,https://tr.wikipedia.org/?curid=2201824,Nöroendokrin hücresi,Neuroendocrine cell
272272,https://tr.wikipedia.org/?curid=2201829,Gümüş bromür,Silver bromide
272278,https://tr.wikipedia.org/?curid=2201835,Gümüş klorür,Silver chloride
272284,https://tr.wikipedia.org/?curid=2201839,Super Bowl LI devre arası gösterisi,Super Bowl LI halftime show
272360,https://tr.wikipedia.org/?curid=2201890,Yam (mitoloji),Yam (god)
272429,https://tr.wikipedia.org/?curid=2201950,Spotify'da en çok dinlenen şarkılar listesi,List of Spotify streaming records
272517,https://tr.wikipedia.org/?curid=2202005,Elis Ligtlee,Elis Ligtlee
272607,https://tr.wikipedia.org/?curid=2202089,Fukuhōdō,Fukuhōdō
272579,https://tr.wikipedia.org/?curid=2202103,Rahila Al Riyami,Rahila Al Riyami
