university,konu,tr,en
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET BİLGİSAYAR DESTEKLİ ÖĞRETİMİN YEDİNCİ SINIFLARIN MATEMATİK PERFORMANSINA ETKİSİ Bu çalışmada, bilgisayar destekli öğretimin (BDÖ) yedinci sınıfların sıralı ikililer ve noktaların Kartezyen koordinat düzleminde gösterimindeki erişisine etkisi olup olmadığı araştırılmıştır. Ayrıca bu metodun yedinci sınıfların matematiğe yönelik tutumlarına etkisi araştırılmıştır. Bu amaçla, daha önce hazırlanmış olan ""Çubuk Grafikleri ve Koordinatlar"" isimli bilgisayar destekli eğitim programı yeniden gözden geçirilmiş, değiştirilmiş ve yeniden isimlendirilerek (Koordinat Sistemi) bilgisayarla öğretimde kullanılmıştır. Araştırma, ön test-son test karşılaştırma grup desenini kullanmaktadır. BDÖ özel bir okula devam eden iki deney grubuna uygulanmıştır. Deney gruplarından birine (n=63) BDÖ, materyal desteği ile birlikte 90 dakika süresince (iki ders saati ve tenefüs), bilgisayar laboratuvarında verlmiştir. Diğer deney grubuna (n= 63) aynı BDÖ materyal desteği almadan iki ders saati ( 80 dakika) süresince verilmiştir. Karşılaştırma grubu (n=61) ise iki ders saati süresince (80 dakika) klasik yöntemle kendi sınıflarında öğretim görmüştür. Öğretim öncesinde ve sonrasında öğrencilere iki farklı test uygulanmıştır. Koordinat Sistemi Performans Testi, PTCS, öğrencilerin Koordinat Sistemi konusundaki performanslarım ölçmek için kullanılmıştır. Matematik Tutum ölçeği ise yedinci sınıf öğrencilerinin matematiğe karşı olan tutumlarım ölçmek amacıyla kullanılmıştır. ANOVA sonuçlarına göre, çalışma grupları arasında, materyal desteği alan bilgisayar destekli öğretim grubu lehine anlamlı (p<0.05) bir performans farkı bulunmuştur. Ancak materyal desteği almayan bilgisayar destekli öğretim ile klasik yöntemle öğretim arasındaki fark anlamlı (p>0.05) bir düzeyde bulunmamaktadır. Çift yönlü t-testi sonuçlarına göre, bütün grupların matematiğe karşı tutumlarında anlamlı (p<0.01) bir fark çıkmamıştır. Sonuçlar, materyal desteği verilmesi durumunda bilgisayar destekli öğretimin etkisinin arttığım göstermektedir.","IV ABSTRACT THE EFFECT OF COMPUTER ASSISTED INSTRUCTION ON MATHEMATICS PERFORMANCE OF SEVENTH GRADERS The purpose of this study was to investigate whether computer- assisted instruction (CAT) had a significant effect on seventh graders' performance on ordered pairs and on plotting points on the Cartesian coordinate plane. The study also questioned the effectiveness of CAI on seventh graders' attitudes towards mathematics. For that purpose, an already developed program called ""Bar Graphs and Coordinates"" was revised, modified and renamed as ""Coordinate System"" to be used as an instructional base for the computer assisted instruction. The research uses pre-post test comparison group design. The CAI was applied to two experimental groups in a private school. One of the groups (n=63) received CAI with handouts for about 90 minutes (two class hours plus break time) in the computer laboratory. The other experimental group (n=63) received the same CAI without handouts in the same laboratory for two class hours (80 minutes). The comparison group (n=61) received regular instruction in their own classrooms for two class hours (80 minutes). Students were administered two different tests prior to and following the treatment. The Performance Test on Coordinate System (PTCS) was used to assess students' performance on coordinate system. The measuring instrument Mathematics Attitude Scale (MAS) was administered to assess seventh graders' attitudes towards math. ANOVA results indicated a significant (p<0.05) difference in performance (PTCS scores) between study groups favoring CAI with handouts while the difference between CAI without handouts and regular instruction was not significant (p>0.05). Paired-sample t-test results indicated no significant (p<0.01) change in attitudes towards mathematics for all study groups. Results indicated that instructional support in the form of handouts increases the effectiveness of CAI."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET BİLGİSAYAR TABANLI ÇOKLU GÖSTERİMLER İLE ÖĞRENCİLERİN PROBLEM ÇÖZME BECERİLERİNİN GELİŞTİRİLMESİ Bu çalışmada bilgisayar tabanlı çoklu gösterimler ile yedinci sınıf öğrencilerinin işçi ve havuz problemleri çözme becerilerini geliştirmek ve yanlış anlamalarını düzeltmek hedeflenmiştir. Bu amaçla, araştırmacı tarafından bilgisayar ortamında çoklu gösterimleri, şematik, sembolik ve matematiksel dil kullanarak öğrencilerin problem çözme becerilerini geliştirecek bir yazılım, EmekÖlçer, hazırlanmıştır. Önceki araştırmalarda, öğrencilerin işçi ve havuz problemlerini çözmede zorluk çektikleri, öğrencilerin düşünme tekniklerini genişleten ve problem çözme esnasında temel oluşturan çoklu gösterimlerin değeri ve bu gösterimleri içeren, öğretmene ders hazırlama, öğrenciye de doğrudan manipleye imkan sunan bilgisayar olanaklarının benimsendiği belirtilmiştir. Bu çalışma özel olarak işçi ve havuz problemlerini içermektedir. Araştırma ön test- son test grup planına göre tasarlanmıştır. İki özel ve devlet ilköğretim okulundan seçilen 80 öğrenciye her bir sorusu için üç farklı gösterimin araştırıldığı ön test uygulandıktan sonra, başarı seviyelerine göre seçilen 27 öğrenciye EmekÖlçer yazılımını dört saat boyunca kullanma imkanı tanınmıştır. Daha sonra, öğrencilere yazılımın geçerliliğini araştırmak için ön teste benzer bir son test uygulanmıştır. Her bir gösterim için elde edilen sonuçlar son test ortalamalarının ön test ortalamalarına göre anlamlı düzeyde yüksek olduğunu göstermiştir. Böylece, bilgisayar tabanlı çoklu gösterimli eğitimin öğrencilerin performansını arttırdığı ve problemlere farklı yönlerden yaklaşım olanağı tanıdığı sonucuna varılmıştır. Çalışma, yazılımla bundan sonra yapılabilecek araştırma önerileriyle son bulmuştur.","IV ABSTRACT DEVELOPING SCHOOL CHILDREN'S WORD PROBLEM SOLVING SKILLS THROUGH COMPUTER BASED MULTIPLE REPRESENTATIONS The general aim of this study was to improve seventh grade students' word problem solving skills through computer based multiple representations. Hence, the research involved the design, implementation and validation of an İLE, EmekÖlçer, prepared by the researcher to develop students' problem solving skills by using multiple approaches including graphics, symbolic and audio representations. A review of previous research noted the difficulties of word problem solving in mathematics. It also showed the value and importance of multiple external representations that extend students' thinking styles and serve as a framework while problem processing. The advantage of computer-based environment containing multiple representations and providing teachers to prepare curriculum and students to manipulate environment directly was considered in the theory. The specific context of the research was that of work and pool problems. The research was pre-post test intact group design. A pre-test containing numerical solutions, symbolic and schematic modes for each problem was administered to 80 students from public and private secondary schools, 27 students were chosen according to their achievements and were allowed to utilize software, EmekÖlçer for about four hours. Following the study, A post-test similar to the pre-test was administered to the students to search the validation of the software. The results indicated that the post-test mean scores of the students were significantly higher than the pre-test mean scores for each mode. Therefore, it was concluded that computer based instruction rich in multiple representations improved students' performance and provided students with cognitive tools to develop mathematical problem solving skills. The study was concluded with some recommendations for further work."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET DONMA NOKTASI DÜŞMESİ VE KAYNAMA NOKTASI YÜKSELMESİ KAVRAMLARINI ÖĞRENEN DOKUZUNCU SINIF KİMYA ÖĞRENCİLERİNİN BAŞARISINA BİLGİSAYAR DESTEKLİ ÖĞRETİMİN ETKİSİ Bu çalışmanın amacı, bilgisayar destekli öğretimin öğrencilerin kimya başarısına ve fen süreçlerindeki becerilerinin gelişmesine pozitif etkisinin olup olmayacağının araştırılmasıdır. Kaynama noktası yükselmesi ve donma noktası düşmesi kavramlarının lise öğrencilerince öğrenilmesinde yardımcı olmak amacıyla, ""Toolbook II Instructor"" programı kullanılarak ""Faz Değişimleri"" adında bir bilgisayar destekli öğretim programı geliştirilmiştir. Öğrencilerdeki kaynama noktası yükselmesi ve donma noktası düşmesi kavramlaşmasını ölçmek için kullanılan T-BPE&FPD sonuçlarının Scheffe Testi ile analizi neticesinde, bilgisayar destekli tasarlanmış öğretim ile bilgisayar destekli bireyselleştirilmiş öğretim arasında anlamlı bir fark (p < 0.05) bulunmuştur. Öğrencilerin fen süreçlerindeki becerilerini ölçmek için geliştirilen T-IVACE ile elde edilen ön test ve son test sonuçlarının farkları incelendiğinde ise (geleneksel öğretim, bilgisayar destekli bireysel öğretim ve bilgisayar destekli tasarlanmış öğretim için sırasıyla 1.05, 1.35 ve 2.70), keşfederek öğrenme sürecinde verilen tasarlanmış desteğin etkisinin önemi anlaşılmaktadır. Bilgisayar destekli tasarlanmış öğretim grubundaki öğrencilerin çoğunun bilgisayar destekli öğretim programını tamamladıkları görülürken, bilgisayar destekli bireysel öğretim grubundakilerin sıklıkla sunulan materyali anlamadıkları ve daha az başarılı oldukları görülmüştür. Bu çalışma bilgisayar destekli bireysel öğretim için düzenlenen öğretimin yetersizliğini ortaya çıkarmıştır. Ayrıca, bilgisayar-simülasyonlu keşfederek öğrenmede özellikle öğrenme sürecinde verilen desteğin gerekli olduğu ortaya çıkmıştır.","ABSTRACT EFFECT OF COMPUTER ASSISTED INSTRUCTION ON THE ACHIEVEMENT OF 9th GRADE CHEMISTRY STUDENTS STUDYING THE CONCEPTS OF FREEZING POINT DEPRESSION AND BOILING POINT ELEVATION The purpose of this study was to observe if computer assisted instruction would have a positive impact on student success rates and science process skills in chemistry. A computer assisted learning program called ""Phase Changes"" was developed by using ""ToolBook II Instructor"" to aid in the learning of the concepts of freezing point depression and boiling point elevation to high school students. Students' concepts of boiling point elevation and freezing point depression was assessed by using the scores obtained from the instrument T-BPE&FPD. According to the analysis of results of T-BPE&FPD by Scheffe Test, there was a significant difference (p < 0.05) between computer assisted structured instruction and computer assisted individualized instruction. Also success rates based on pretest and posttest difference of the whole groups on T-TVACE which was designed to assess students' ability to identify variable attributes in a controlled experiment (1.05, 1.65, 2.70 for the regular instruction, computer assisted individualized instruction, computer assisted structured instruction respectively) reflected the relative effect of the support given during a discovery process. It was concluded that although all students in the experimental groups completed the tasks, students in computer assisted individualized instruction frequently failed to understand the material presented and consequently had lower scores than the other two groups. The study revealed the inadequacy of the instructional design of the tasks investigated for computer assisted individualized instruction. In addition, this study about discovery learning using computer simulation and especially the effect of instructional support on the learning processes indicated that the instructional support was necessary."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET YÜKSEK MERTEBEDEN LİNEER KONNEKSIYONLAR İÇİN BİR DİYAGRAM Bu tezde, yüksek mertebeden doğrusal konneksiyonlara dair bir diyagram formüle edilmiştir. Bu diyagram Spencer dizilerini, global ayar dizisi, burulma dizisi ve yüksek mertebeden burulmasız konneksiyonlara ilişkin olarak [l]'de formüle edilmiş olan bir diziyi ilişkilendirmektedir. Bu diyagramın tam ve komütatif olduğu ispatlanmıştır.","IV ABSTRACT A DIAGRAM FOR HIGHER ORDER LINEAR CONNECTIONS In this thesis, a diagram for higher order linear connections is constructed. This diagram relates Spencer sequences, global gauge sequence, torsion sequence and a se quence for higher order torsion-free linear connections formulated in [1]. We prove that this diagram is exact and commutative."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET GRAF TEORİSİNİN HATA DÜZELTEN KODLARA UYGULANMASI Graf teorisinin başta kombinatorik olmak üzere birçok değişik alanda uygulamaları bulunmaktadır. Bu çalışmada, graflar yardımı ile hata düzelten kodlar elde etmek için geliştirilen bazı metodları araştırıyoruz. İlk olarak bir grafın döngü ve kesen küme uzaylarından elde edilen kodlar üzerinde duruluyor. Kodlar kurulduktan ve hata düzeltme algoritmaları verildikten sonra, bu kodların boyutlarının arttırılması ile ilgili metodlar inceleniyor. Son olarak bu yeni elde edilen kodların hata düzeltme algoritmaları veriliyor. İncelenen ikinci method kübik düzlemsel iki parçalı graflardan kendi duali olan kodlar elde edilmesidir. Son olarak mükemmel tek hata düzelten kodlar elde etmek için geliştirilmiş bir metod inceleniyor. Bunun için Hanoi Kulesi probleminden yola çıkarak oluşturulmuş bazı graflar kullanılmıştır.","IV ABSTRACT APPLICATIONS OF GRAPH THEORY TO ERROR CORRECTING CODES Graph Theory has applications in many different fields, especially in combinatorics. In this study, we investigate the methods developed for obtaining error-correcting codes using graphs. First, the codes obtained from cycle and cut-set spaces of a graph are considered. After constructing the codes and giving the decoding schemes, methods for increasing the dimensions of these codes are examined. Then decoding schemes for these new codes are given. Next, a method for obtaining self-dual codes using cubic planar bipartite graphs is examined. The last method covered is to obtain perfect one error-correcting codes using some graphs that are constructed from the Tower of Hanoi Puzzle."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET HAYAT DIŞI SİGORTALARINDA PRİM GÜNCELLEŞTİRME MEKANİZMALARI Bu çalışma, sigorta şirketinin iflas süresi, iflastan önceki rezervi ve iflas anındaki rezervi gibi parametreleri göz önünde bulundurarak primleri güncelleştirmek için karar mekanizmaları geliştirmeyi amaçlamaktadır. Primler sigorta şirketinin karar anındaki durumuna bağlı olarak katmanlar halinde tanımlanmakta ve bu şekilde gerektiğinde primlerin azaltılması ve arttırılması mümkün olmaktadır. Sonuçlar ayrık ve sonlu zamanlı risk sürecinin simülasyonu ile elde edilmiştir. Elde edilen sonuçlar, rezervden faiz geliri elde edilmemesi ve rezervden sabit oranlı faiz geliri elde edilmesi durumları için incelenmiştir. Sigorta şirketinin başlangıç rezervinin ve sabit faiz oranının iflas olasılığı, iflas süresi, iflastan önceki rezervi ve iflas anındaki rezervi üzerindeki etkileri incelenmiştir. Her yıl için prim gelirleri ve şirketin sene sonundaki rezervi de bütün durumlar için araştırılmıştır. Sonuçlar farklı prim güncelleştirme senaryoları altında karşılaştırılmıştır. Primler şirketin o andaki rezervine bağlı olarak belirlendiğinde, sigorta şirketinin diğer şirketlerle rekabet edebilmek için iflas olasılığını arttırmadan primlerini azaltma avantajını kullanabileceği gözlemlenmiştir.","IV ABSTRACT UPDATING OF PREMIUMS IN NON-LIFE INSURANCE This study aims at developing decision mechanisms for the updating of premiums by considering quantities such as the time to ruin, the surplus prior to ruin and the deficit at ruin as signaling parameters. The premiums are defined by layers whereby both increases as well as decreases become possible depending on the state of the company at the decision point. The results are attained by simulation of the risk process for discrete and finite time for cases where no interest income is earned on the surplus and cases where the surplus earns interest with a constant rate of interest. The effect of the initial surplus and the interest rate on quantities such as the probability of ruin, the time to ruin, the surplus prior to ruin and the deficit at ruin is investigated. The premium income for each year and the surplus of the company at the end of each year are also analyzed for all cases. The results are compared under different premium updating scenarios. It was observed that, when the premiums are defined as a function of the current surplus, to be more competitive the insurer may take the advantage of lowering his premiums without increasing the probability of ruin."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET MATEMATİK DERSLERİNDE BİLİŞÜSTÜ BECERİLERİN ÖLÇÜLMESİ: ALTERNATİF ÖLÇEK GELİŞTİRME ÇALIŞMASI Eğitim ve psikoloji bilimlerine göre bilişüstü becerileri, akademik basarıda önemli bir etkendir. Bilişüstü becerileri zeka kavramından farklı anlamıyla, teorik olarak öğretilebilir ve öğrenilebilir. Literatür çalışmaları bilişüstü becerilerinin önemini göstermesine rağmen, bilişüstü becerilerini ölçmek üzere hazırlanmış, eğitimciler için uygun, yeterli ölçekler bulunmamaktadır. Geleneksel ölçme yöntemleri hakkındaki eleştiriler, alternatif ölçme metotları arayışları, performansın ölçülmesi gibi yeni kavranılan ortaya çıkarmıştır. Bu çalışma, bilişüstü becerilerinin değerlendirme, farkında olma ve denetleme altboyutlarını dikkate alan güvenilir, geçerli ve eğitimcilerin sınıfta kullanması için uygun ölçeklerin geliştirilmesini amaçlamaktadır. Bu çalışmada geliştirilmiş olan bilişüstü becerileri envanteri ve öğretmen değerlendirme cetveli, öğrencilerin matematik bilgisini ve düşünme becerilerini ölçmede alternatif bir ölçme yöntemi olarak önerilmektedir.","IV ABSTRACT DEVELOPMENT OF INSTRUMENTS FOR THE ASSESSMENT OF METACOGNTITVE SKILLS IN MATHEMATICS: AN ALTERNATIVE ASSESSMENT ATTEMPT Metacognition concerning both educators and psychologists, it is a significant factor in academic success, and, unlike the more traitlike concept of intelligence, is theoretically teachable and learnable. Review of literature indicates the importance of metacognition, but there has been only a few standardised measures of metacognition appropriate for educators. Given the relevance of metacognition to education, and the amount of research involving the construct, the goal of this paper was to examine measures of metacognition with its subdimensions; evaluation, awareness and monitoring in search of reliable, valid measures that can be appropriate for use by educators in the classroom. Educators are in search of alternative assessment tools. Criticisms of standardised tests brought about new concepts like performance assessment. The development of tools for assessing metacognitive skills may also be a contribution to the alternative assessment in terms of assessing thinking process/skills in the classroom."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET BİLGİSAYAR DESTEKLİ ÇUBUK GRAFİKLERİ VE KOORDİNATLARI ÖĞRETİMİNİN ETKİLERİ Bu çalışmada; bilgisayar destekli eğitimle öğretimin altıncı sınıfların koordinat noktalan ve çubuk grafiklerdeki erişisine etkisi olup olmadığı araştırılmıştır. Ayrıca, bu metodun 6. sınıfların matematiğe yönelik tutumlarına etkisi, bu yöntemle ders işleyen öğretmenlerin görüşleri de araştırılmıştır. Araştırma ön test-son test grup planında olup, iki farklı okulda 1999-2000 öğretim yılının ikinci döneminde bir saat olarak uygulanmıştır. Bu uygulamalar her iki okuldan 19 ve 35 olmak üzere toplam iki sınıfa yapılmıştır. Gruplar çalışma sırasında, öğrencilerin koordinat noktalan üzerine olan kavramsallaştırmalarmı geliştirici, çubuk grafikleri kullanarak sıralı ikililer ve koordinat sisteme geçiş yapan oyun formatında ""Çubuk Grafikler ve Koordinattan"" isimli bir yazılım programım kullanmışlardır. Yazılımın tümü araştırmacı tarafından geliştirilmiştir. Araştırmada ""Çubuk Grafikler ve Koordinatlar"" konusundaki Matematik Basan Testi ve Matematik Tutum Ölçeği kullanılmıştır. Araştırmada veriler ikili t-testi ile a=0.01 manidarlık seviyesinde analiz edilmiştir. Öğretmenlerden alman veriler ise betimsel olarak analiz edilmiştir. Sonuç olarak, bilgisayar destekli eğitimin ö.sınıf öğrencilerin koordinat noktalan erişisine manidar etkisi bulunurken, çubuk grafikleri erişisine manidar etkisi bulunmamıştır. Aynca, matematiğe karşı olan tutumlanna da manidar bir etkisi görülmemiştir. Öte yandan, öğretmenlerle yapılan görüşmelerden, öğretmenlerin uygulama yöntem ve uygulamada kullanılan yazılıma ilişkin olumlu düşünce ve görüşlere sahip olduklan saptanmıştır.","IV ABSTRACT THE EFFECTS OF TEACHING BAR GRAPHS AND COORDINATES BY USING COMPUTER -ASSISTED INSTRUCTION The purpose of this study was to investigate whether there was a significant effect of computer-assisted instruction on sixth graders' performance on coordinate points and bar graphs. It was also investigated whether there was a significant effect of this method on sixth graders' attitudes towards mathematics. The effectiveness of the method and the software prepared to teach coordinate points and bar graphs was also evaluated through the opinions and views possessed by the participating teachers. This research was pre-post test intact group design, conducted in the second semester of the 1999-2000 educational year. Two distinct schools participated in the study. The implementation lasted for one class hour. Two classes from the two schools were assigned with 19 and 35 each. The groups had the instruction through software titled ""Bar Graphs and Coordinates"", which was developed by the researcher to improve students' conceptions on coordinate points in a game format beginning from bar graphs. The measuring instruments utilized in this research were Mathematics Performance Test on Bar Graphs and Coordinates (PT-GC) and Mathematics Attitude Scale (MAS). The data was analysed using paired-sample t-test at a=0.01significancance level. Teacher views and opinions concerning the implementation were also presented to provide further insight into the effectiveness of the method and related software. The analysis revealed the following; the computer-assisted instruction given through the use of "" Bar Graphs and Coordinates"" lead to significant (a=.01) gains of sixth graders' performance on coordinates. The computer-assisted instruction given through the use of "" Bar Graphs and Coordinates"" did not lead to significant (a=.01) gains of sixth graders' performance on bar graphs. There is no significant effect of computer-assisted instruction on attitudes towards mathematics. Teachers had positive views about the method and the software used during the implementation."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET BİLGİSAYAR DESTEKLİ EĞİTİMLE ÖĞRENCİLERİN OLASILIK PROBLEMLERİNDEKİ BAŞARILARININ GELİŞTİRİLMESİ Bu çalışmada bilgisayar destekli eğitimle olasılık problemlerini çözmek için gerekli olan üç bilgi tabanını, konu bilgisi, genel ve stratejik bilgi olmak üzere, vererek öğrencilerin olasılık problemlerini çözme basanlarını arttırmak hedeflenmektedir. Bu amaçla, araştırmacı tarafından bilgisayar ortamında bir yazılım programı hazırlanmıştır. Bu yazılım karar ve uygulama bölümlerini içeren şemayı kullanarak olasılık problemlerini çözdürmeyi amaçlamaktadır. Öğrenciler şemanın belli noktalarından gerekli konu bilgisine ve örnek problemlere ulaşabilmektedirler. Yazılım aynı zamanda problemi alt bölümlere ayırma ve örnek problemi bulma gibi genel problem çözme stratejilerini de desteklemektedir. Çalışmanın örneklemi 45 sekizinci sınıf öğrencisini kapsamaktadır. Öğrencilere uygulamadan önce ve sonra olasılık konusuyla ilgili kavramsal ve sayısal olmak üzere iki bölümden oluşan basan testi uygulanmıştır. Araştırmacı tarafından geliştirilen testin psikometrik özelliklerine ilişkin bulgular, testin güvenilirlik ve geçerliliğini destekler niteliktedir. Tüm öğrenciler yaklaşık iki saat olmak üzere yazılım programını kullanmışlardır. Sonuçlar son test ortalamalarının gerek sayısal gerekse kavramsal bölümler için ön test ortalamalarına oranla anlamlı düzeyde yüksek olduğunu göstermiştir. Böylece, üç bilgi tabanım içeren bilgisayar destekli eğitimin öğrencilerin olasılık problemlerindeki başarısını artırmakla kalmayıp aynı zamanda olasılık konusundaki kavramsal gelişimi de desteklediği sonucuna varılmıştır.","IV ABSTRACT IMPROVING PROBLEM SOLVING ABILITIES OF STUDENTS ON PROBABILITY BY USING COMPUTER ASSISTED INSTRUCTION The present study aimed to improve problem solving performance of students in probability using computer assisted instruction that covers the three knowledge bases, i.e. domain-specific, general and strategic knowledge, necessary for solving probability problems. For this aim, instructional software was prepared in computer environment by the researcher. This software aims that probability problems are to be solved by using flowchart that includes action and decision points. Students can get necessary information related to concepts and sample problems at certain points in the flowchart. At the same time, the instructional software supports the general problem solving skills such as finding similar problems and breaking problems into subcomponents. The sample of the study consisted of 45 eight-grade students. Before and after the instruction, Performance Test on Probability Problems (PTPP) that consists of conceptual and algorithmic parts was administered to students. The findings regarding the psychometric characteristics of the instrument that was developed by researchers supported the validity and reliability of the instrument. All students followed the instruction through the software for about two hours. The results indicated that the averages of post-test results were significantly higher than pre-test results both for the conceptual and algorithmic part. Hence, it was concluded that computer assisted instruction incorporating the three knowledge bases not only improved students' performance on probability problems but also fostered conceptual development of probability."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET KAZHDAN-LUSZTİG POLİNOML ARININ İNŞASI Bu tezde ilk olarak sonlu yansıma gruplarının önemli bazı özellikleri ve bu grupların Coxeter grupları olarak anılmasına yol açan geometrik yapıları sunuluyor. Bu gruplar Coxeter grafikleri kullanılarak sınıflandırılıyor. Daha sonra, sonlu yansıma grupları hakkında elde edilen sonuçlardan yola çıkılarak Coxeter gruplarının genel teorisi geçtiriliyor. Son olarak, Kazhdan ve Lusztig'in Coxeter gruplarıyla bağdaştırılan Hecke cebirleri üzerine ortak çalışması sunuluyor ve Kazhdan Lusztig polinomlarmm inşası veriliyor.","IV ABSTRACT THE CONSTRUCTION OF KAZHDAN-LUSZTIG POLYNOMIALS In this thesis, first some important facts about finite reflection groups and their geometry, leading to the presentation of such groups as Coxeter groups are pre sented. These groups are classified by Coxeter graphs. Next, motivated from the results found for the finite reflection groups, general properties of Coxeter groups are developed. Finally, the seminal work of Kazhdan and Lusztig on the Hecke algebras as sociated with Coxeter groups is introduced and the construction of Kazhdan-Lusztig polynomials is given."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET OLASILIK VE MATEMATİK BAŞARISINI BİLİŞSEL, BİLİŞÜSTÜ VE DUYUŞSAL DEĞİŞKENLERLE AÇIKLAYICI BİR MODEL ÇALIŞMASI Bu çalışmada birinci amaç olarak ilköğretim sekizinci, lise onuncu ve üniversite üçüncü sınıf öğrencilerinin bilişsel, bilişüstü ve duyuşsal özelliklerinin onların Matematik ve Olasılık konusundaki basanlarına etkisi incelenmiştir. Bu etkinin araştırılması için bir model çalışması yapılmıştır. Varsayılan model Yapısal Denklem Modellemesi (Structural Equation Modeling) yöntemi ile test edilmiş ve veri analizi LISREL adlı yazılım ile yapılmıştır. Yapılan model çalışması göstermiştir ki matematik başarısının açıklanmasında bilişüstü beceriler ve duyuşsal özelliklerden sadece motivasyon anlamlı ölçüde rol oynamıştır. Ancak olasılık başarısının açıklanmasında duyuşsal özelliklerin anlamlı ölçüde bir etkiye sahip olmayıp bilişsel ve bilişüstü becerilerin anlamlı şekilde etkili olduğu bulunmuştur. Model çalışmasına ek olarak ilköğretim sekizinci, lise onuncu ve üniversite üçüncü sınıf öğrencilerinin bilişsel, bilişüstü ve duyuşsal özellikleri bakımından farklar olup olmadığı araştırılmıştır. Elde edilen sonuçlar onuncu sımf öğrencileri ile üniversite öğrencileri arasında yukarıda bahsedilen özellikler bakımından, özyetki hariç, bir fark olmadığını göstermektedir. Buna karşılık sekizinci sınıfların bilişüstü becerileri dışında tüm değişkenlerde onuncu sımf ve üniversite öğrencilerinden farklı oldukları görülmüştür.","IV ABSTRACT A MODEL TO INVESTIGATE PROBABILITY AND MATHEMATICS ACHIEVEMENT IN TERMS OF COGNITIVE, METACOGNITIVE AND AFFECTIVE VARIABLES In this research study, a model was developed in order to see the effects cognitive, metacognitive and affective characteristics of students on their mathematics achievement in general and probability achievement in particular. The model was tested according to the Structural Equation Modeling and for data analysis computer software LISREL was used. The model testing showed that in predicting math achievement metacognitive skills and as an affective variable only motivation were significant variables whereas in predicting probability achievement not the affective variables but the cognitive and metacognitive variables were found as significant. As a second aim the differences between 8th grade, 10th grade and university students' cognitive, metacognitive, and affective characteristics were explored. The findings indicated that there were no differences between high school and university students in terms of these characteristics, except self-efficacy. However, middle school students were different from high school and university students in all of these characteristics, except metacognition."
Boğaziçi Üniversitesi,Matematik = Mathematics,"ÖZET ÖĞRENME BİÇİMLERİNE UYGUN ÖĞRETİM YAŞANTILARININ MATEMATİK BAŞARISI ÜZERİNE ETKİSİ Bu çalışmada, öğrenme biçimlerine uygun öğretim yaşantılarının matematik başarısı üzerindeki etkisi incelenmiştir. Deney grubuna, öğrencilerin öğrenme biçimlerine uygun altı haftalık öğrenim uygulanmıştır. Altıncı sınıflarda kesirler, sekizinci sınıflarda ise benzer üçgenler olmak üzere bir üniteye uygulama yapılmıştır. Deney grubunda 130, kontrol grubunda 132 öğrenci vardı. Altı. hafta sonunda deney ve kontrol grubuna son test verilmiş, grupların ortalama puanlarım karşılaştırmak amacı ile bağımsız gruplar için t-testi yapılmıştır. Analiz sonucunda deney grubunun lehine anlamlı fark bulunmuştur. Başka bir deyişle bu sonuçlar çalışmanın hipotezlerini destekler.","IV ABSTRACT THE EFFECT OF LEARNING STYLE MATCHED ENRICHMENT INSTRUCTION ON MATHEMATICS ACHIEVEMENT This study examined the effect of learning style matched enrichment instruction on mathematics achievement. Relevant activities and methodologies were prepared to meet the needs of the learning styles of the students of experimental group. The treatment took six weeks for one unit, fractions in sixth grade and similar triangles in eighth grade. There were 130 students in the experimental group and 132 in the comparison group. At the end of the six weeks, a posttest was given to the groups. Independent t-test statistics was used to compare the mean scores of the groups. According to the results of the analysis, experimental groups' scores were significantly higher than the scores' of comparison group."
