224253,https://tr.wikipedia.org/?curid=2168587,https://en.wikipedia.org/wiki/Drengman_Aaker,Drengman Aaker,Drengman Aaker,FALSE,,,
224389,https://tr.wikipedia.org/?curid=2168704,https://en.wikipedia.org/wiki/Karola_Zala,Karola Zala,Karola Zala,FALSE,,,
224396,https://tr.wikipedia.org/?curid=2168706,https://en.wikipedia.org/wiki/Ilona_Béres,Ilona Béres,Ilona Béres,FALSE,,,
224386,https://tr.wikipedia.org/?curid=2168714,https://en.wikipedia.org/wiki/Primary_metabolite,Birincil metabolit,Primary metabolite,FALSE,,,
224402,https://tr.wikipedia.org/?curid=2168715,https://en.wikipedia.org/wiki/Katalin_Berek,Katalin Berek,Katalin Berek,FALSE,,,
224407,https://tr.wikipedia.org/?curid=2168717,https://en.wikipedia.org/wiki/Lili_Berky,Lili Berky,Lili Berky,FALSE,,,
224419,https://tr.wikipedia.org/?curid=2168722,https://en.wikipedia.org/wiki/Eszter_Csákányi,Eszter Csákányi,Eszter Csákányi,FALSE,,,
225580,https://tr.wikipedia.org/?curid=2169506,https://en.wikipedia.org/wiki/European_Train_Control_System,Avrupa Tren Kontrol Sistemi,European Train Control System,FALSE,,,TRUE
225686,https://tr.wikipedia.org/?curid=2169512,https://en.wikipedia.org/wiki/Nina_Agapova,Nina Agapova,Nina Agapova,FALSE,,,FALSE
225850,https://tr.wikipedia.org/?curid=2169622,https://en.wikipedia.org/wiki/Exo-CBX,EXO-CBX,Exo-CBX,FALSE,,,FALSE
225914,https://tr.wikipedia.org/?curid=2169679,https://en.wikipedia.org/wiki/Guri_Richter,Guri Richter,Guri Richter,FALSE,,,FALSE
224706,https://tr.wikipedia.org/?curid=2169879,https://en.wikipedia.org/wiki/New_Zealand_national_cricket_team,Yeni Zelanda millî kriket takımı,New Zealand national cricket team,FALSE,,,FALSE
226928,https://tr.wikipedia.org/?curid=2170387,https://en.wikipedia.org/wiki/Zeytinburnu_Belediyespor,Zeytinburnu Belediyespor,Zeytinburnu Belediyespor,FALSE,,,FALSE
251256,https://tr.wikipedia.org/?curid=2170387,https://en.wikipedia.org/wiki/Zeytinburnu_Belediyespor,Zeytinburnu Belediyespor,Zeytinburnu Belediyespor,FALSE,,,FALSE
226976,https://tr.wikipedia.org/?curid=2170436,https://en.wikipedia.org/wiki/Founding_of_Rome,Roma'nın kuruluşu,Founding of Rome,FALSE,,,FALSE
227068,https://tr.wikipedia.org/?curid=2170451,https://en.wikipedia.org/wiki/Guy_Fawkes_mask,Guy Fawkes maskesi,Guy Fawkes mask,FALSE,,,FALSE
222770,https://tr.wikipedia.org/?curid=2170576,https://en.wikipedia.org/wiki/The_End_of_the_Beginning_(God_Is_an_Astronaut_album),The End of the Beginning,The End of the Beginning (God Is an Astronaut album),FALSE,,,FALSE
227398,https://tr.wikipedia.org/?curid=2170620,https://en.wikipedia.org/wiki/Hiroshi_Abe_(actor),Hiroshi Abe (oyuncu),Hiroshi Abe (actor),FALSE,,,FALSE
227731,https://tr.wikipedia.org/?curid=2170834,https://en.wikipedia.org/wiki/Namibia_national_cricket_team,Namibya millî kriket takımı,Namibia national cricket team,FALSE,,,FALSE
227766,https://tr.wikipedia.org/?curid=2170847,https://en.wikipedia.org/wiki/East_Africa_cricket_team,Doğu Afrika Kriket Takımı,East Africa cricket team,FALSE,,,FALSE
227757,https://tr.wikipedia.org/?curid=2170860,https://en.wikipedia.org/wiki/PartyNextDoor,PartyNextDoor,PartyNextDoor,FALSE,,,FALSE
227826,https://tr.wikipedia.org/?curid=2170924,https://en.wikipedia.org/wiki/Anti-mask_law,Maske karşıtı yasalar,Anti-mask law,FALSE,,,FALSE
228218,https://tr.wikipedia.org/?curid=2171162,https://en.wikipedia.org/wiki/England_cricket_team,İngiltere millî kriket takımı,England cricket team,FALSE,,,FALSE
205502,https://tr.wikipedia.org/?curid=2171385,https://en.wikipedia.org/wiki/India_national_cricket_team,Hindistan millî kriket takımı,India national cricket team,FALSE,,,FALSE
228565,https://tr.wikipedia.org/?curid=2171418,https://en.wikipedia.org/wiki/Desiigner,Desiigner,Desiigner,FALSE,,,FALSE
228583,https://tr.wikipedia.org/?curid=2171466,https://en.wikipedia.org/wiki/1979_ICC_Trophy,1979 Kriket Dünya Kupası Elemeleri,1979 ICC Trophy,FALSE,,,FALSE
229077,https://tr.wikipedia.org/?curid=2171745,https://en.wikipedia.org/wiki/Cele_Abba,Cele Abba,Cele Abba,FALSE,,,FALSE
229152,https://tr.wikipedia.org/?curid=2171841,https://en.wikipedia.org/wiki/Test_cricket,Test kriket,Test cricket,FALSE,,,FALSE
229191,https://tr.wikipedia.org/?curid=2171853,https://en.wikipedia.org/wiki/Laura_Adani,Laura Adani,Laura Adani,FALSE,,,FALSE
229308,https://tr.wikipedia.org/?curid=2171994,https://en.wikipedia.org/wiki/Latin_League,Latin Birliği (Tarih),Latin League,FALSE,,,FALSE
229327,https://tr.wikipedia.org/?curid=2172003,https://en.wikipedia.org/wiki/Battle_of_Lake_Regillus,Regillus Gölü Muharebesi,Battle of Lake Regillus,FALSE,,,FALSE
229444,https://tr.wikipedia.org/?curid=2172139,https://en.wikipedia.org/wiki/Italia_Almirante_Manzini,Italia Almirante Manzini,Italia Almirante Manzini,FALSE,,,FALSE
229470,https://tr.wikipedia.org/?curid=2172155,https://en.wikipedia.org/wiki/Elena_Altieri,Elena Altieri,Elena Altieri,FALSE,,,FALSE
229504,https://tr.wikipedia.org/?curid=2172190,https://en.wikipedia.org/wiki/Anna_Amendola,Anna Amendola,Anna Amendola,FALSE,,,FALSE
229337,https://tr.wikipedia.org/?curid=2172198,https://en.wikipedia.org/wiki/Latin_War_(498–493_BC),Birinci Latin Savaşı (MÖ 498 - MÖ 493),Latin War (498–493 BC),FALSE,,,FALSE
229509,https://tr.wikipedia.org/?curid=2172233,https://en.wikipedia.org/wiki/Pakistan_national_cricket_team,Pakistan millî kriket takımı,Pakistan national cricket team,FALSE,,,FALSE
229558,https://tr.wikipedia.org/?curid=2172239,https://en.wikipedia.org/wiki/Berta_Aliana,Berta Aliana,Berta Aliana,FALSE,,,FALSE
229552,https://tr.wikipedia.org/?curid=2172265,https://en.wikipedia.org/wiki/South_Africa_national_cricket_team,Güney Afrika millî kriket takımı,South Africa national cricket team,FALSE,,,FALSE
229742,https://tr.wikipedia.org/?curid=2172434,https://en.wikipedia.org/wiki/Belly_(rapper),Belly,Belly (rapper),FALSE,,,FALSE
229763,https://tr.wikipedia.org/?curid=2172443,"https://en.wikipedia.org/wiki/Love,_Chunibyo_&_Other_Delusions",Chūnibyō Demo Koi ga Shitai!,"Love, Chunibyo & Other Delusions",FALSE,,,FALSE
229794,https://tr.wikipedia.org/?curid=2172465,https://en.wikipedia.org/wiki/Jakob_Emanuel_Handmann,Jakob Emanuel Handmann,Jakob Emanuel Handmann,FALSE,,,FALSE
229779,https://tr.wikipedia.org/?curid=2172496,https://en.wikipedia.org/wiki/One_Day_International,ODİ,One Day International,FALSE,,,FALSE
230019,https://tr.wikipedia.org/?curid=2172727,https://en.wikipedia.org/wiki/Euridice_Axen,Euridice Axen,Euridice Axen,FALSE,,,FALSE
230043,https://tr.wikipedia.org/?curid=2172762,https://en.wikipedia.org/wiki/Rosanna_Banfi,Rosanna Banfi,Rosanna Banfi,FALSE,,,FALSE
230054,https://tr.wikipedia.org/?curid=2172768,https://en.wikipedia.org/wiki/Vera_Bergman,Vera Bergman,Vera Bergman,FALSE,,,FALSE
230169,https://tr.wikipedia.org/?curid=2172875,https://en.wikipedia.org/wiki/Barakamon,Barakamon,Barakamon,FALSE,,,FALSE
230184,https://tr.wikipedia.org/?curid=2172878,https://en.wikipedia.org/wiki/Larissa_Manoela,Larissa Manoela,Larissa Manoela,FALSE,,,FALSE
230191,https://tr.wikipedia.org/?curid=2172889,https://en.wikipedia.org/wiki/Marcello_Antony,Marcello Antony,Marcello Antony,FALSE,,,FALSE
230205,https://tr.wikipedia.org/?curid=2172904,https://en.wikipedia.org/wiki/Fábio_Assunção,Fábio Assunção,Fábio Assunção,FALSE,,,FALSE
230208,https://tr.wikipedia.org/?curid=2172907,https://en.wikipedia.org/wiki/Otávio_Augusto,Otávio Augusto,Otávio Augusto,FALSE,,,FALSE
230210,https://tr.wikipedia.org/?curid=2172994,https://en.wikipedia.org/wiki/Othon_Bastos,Othon Bastos,Othon Bastos,FALSE,,,FALSE
230355,https://tr.wikipedia.org/?curid=2173004,https://en.wikipedia.org/wiki/Amado_Batista,Amado Batista,Amado Batista,FALSE,,,FALSE
230379,https://tr.wikipedia.org/?curid=2173029,https://en.wikipedia.org/wiki/Daniel_Boaventura,Daniel Boaventura,Daniel Boaventura,FALSE,,,FALSE
230381,https://tr.wikipedia.org/?curid=2173032,https://en.wikipedia.org/wiki/Edgar_Brasil,Edgar Brasil,Edgar Brasil,FALSE,,,FALSE
230553,https://tr.wikipedia.org/?curid=2173142,https://en.wikipedia.org/wiki/Davit_Aghajanyan,Davit Aghajanyan,Davit Aghajanyan,FALSE,,,FALSE
230780,https://tr.wikipedia.org/?curid=2173335,https://en.wikipedia.org/wiki/Arduíno_Colassanti,Arduíno Colassanti,Arduíno Colassanti,FALSE,,,FALSE
230880,https://tr.wikipedia.org/?curid=2173449,https://en.wikipedia.org/wiki/Francisco_Cuoco,Francisco Cuoco,Francisco Cuoco,FALSE,,,FALSE
230888,https://tr.wikipedia.org/?curid=2173451,https://en.wikipedia.org/wiki/Victor_di_Mello,Victor di Mello,Victor di Mello,FALSE,,,FALSE
230931,https://tr.wikipedia.org/?curid=2173494,https://en.wikipedia.org/wiki/Chico_Díaz,Chico Díaz,Chico Díaz,FALSE,,,FALSE
230939,https://tr.wikipedia.org/?curid=2173497,https://en.wikipedia.org/wiki/Daniel_Dantas_(actor),Daniel Dantas,Daniel Dantas (actor),FALSE,,,FALSE
230946,https://tr.wikipedia.org/?curid=2173505,https://en.wikipedia.org/wiki/Dado_Dolabella,Dado Dolabella,Dado Dolabella,FALSE,,,FALSE
230948,https://tr.wikipedia.org/?curid=2173508,https://en.wikipedia.org/wiki/Jorge_Dória,Jorge Dória,Jorge Dória,FALSE,,,FALSE
231000,https://tr.wikipedia.org/?curid=2173545,https://en.wikipedia.org/wiki/Miguel_Falabella,Miguel Falabella,Miguel Falabella,FALSE,,,FALSE
231001,https://tr.wikipedia.org/?curid=2173546,https://en.wikipedia.org/wiki/Reginaldo_Faria,Reginaldo Faria,Reginaldo Faria,FALSE,,,FALSE
231003,https://tr.wikipedia.org/?curid=2173547,https://en.wikipedia.org/wiki/Ary_Fernandes,Ary Fernandes,Ary Fernandes,FALSE,,,FALSE
231004,https://tr.wikipedia.org/?curid=2173550,https://en.wikipedia.org/wiki/Daniel_Filho,Daniel Filho,Daniel Filho,FALSE,,,FALSE
231006,https://tr.wikipedia.org/?curid=2173552,https://en.wikipedia.org/wiki/Jardel_Filho,Jardel Filho,Jardel Filho,FALSE,,,FALSE
231179,https://tr.wikipedia.org/?curid=2173624,https://en.wikipedia.org/wiki/Marjolein_Beumer,Marjolein Beumer,Marjolein Beumer,FALSE,,,FALSE
231183,https://tr.wikipedia.org/?curid=2173625,https://en.wikipedia.org/wiki/Aaf_Bouber,Aaf Bouber,Aaf Bouber,FALSE,,,FALSE
231184,https://tr.wikipedia.org/?curid=2173627,https://en.wikipedia.org/wiki/Lola_Cornero,Lola Cornero,Lola Cornero,FALSE,,,TRUE
231188,https://tr.wikipedia.org/?curid=2173628,https://en.wikipedia.org/wiki/Maruschka_Detmers,Maruschka Detmers,Maruschka Detmers,FALSE,,,FALSE
231191,https://tr.wikipedia.org/?curid=2173629,https://en.wikipedia.org/wiki/Bracha_van_Doesburgh,Bracha van Doesburgh,Bracha van Doesburgh,FALSE,,,FALSE
231203,https://tr.wikipedia.org/?curid=2173632,https://en.wikipedia.org/wiki/Oorlog_en_vrede,Oorlog en vrede,Oorlog en vrede,FALSE,,,FALSE
231205,https://tr.wikipedia.org/?curid=2173633,https://en.wikipedia.org/wiki/American_Girls_(film),Amerikaansche meisjes,American Girls (film),FALSE,,,FALSE
231387,https://tr.wikipedia.org/?curid=2173835,https://en.wikipedia.org/wiki/Naval_tactics,Donanma taktikleri,Naval tactics,FALSE,,,TRUE
231478,https://tr.wikipedia.org/?curid=2173899,https://en.wikipedia.org/wiki/Church_of_World_Messianity,Dünya Mesihlik Kilisesi,Church of World Messianity,FALSE,,,FALSE
203926,https://tr.wikipedia.org/?curid=2174148,https://en.wikipedia.org/wiki/Red_Sparowes,Red Sparowes,Red Sparowes,FALSE,,,FALSE
232211,https://tr.wikipedia.org/?curid=2174270,https://en.wikipedia.org/wiki/Oksana_Akinshina,Oksana Akinşina,Oksana Akinshina,FALSE,,,FALSE
232483,https://tr.wikipedia.org/?curid=2174346,https://en.wikipedia.org/wiki/Janet_Alcoriza,Janet Alcoriza,Janet Alcoriza,FALSE,,,FALSE
232487,https://tr.wikipedia.org/?curid=2174352,https://en.wikipedia.org/wiki/Sophie_Alexander,Sophie Alexander,Sophie Alexander,FALSE,,,FALSE
232767,https://tr.wikipedia.org/?curid=2174453,https://en.wikipedia.org/wiki/Franca_Viola,Franca Viola,Franca Viola,FALSE,,,FALSE
232878,https://tr.wikipedia.org/?curid=2174487,https://en.wikipedia.org/wiki/Poveglia,Poveglia,Poveglia,FALSE,,,TRUE
233134,https://tr.wikipedia.org/?curid=2174643,https://en.wikipedia.org/wiki/Adam_Eckfeldt,Adam Eckfeldt,Adam Eckfeldt,FALSE,,,TRUE
223537,https://tr.wikipedia.org/?curid=2174649,https://en.wikipedia.org/wiki/Helios_/_Erebus,Helios / Erebus,Helios / Erebus,FALSE,,,TRUE
233176,https://tr.wikipedia.org/?curid=2174690,https://en.wikipedia.org/wiki/Jukka_Ammondt,Jukka Ammondt,Jukka Ammondt,FALSE,,,TRUE
232993,https://tr.wikipedia.org/?curid=2174708,https://en.wikipedia.org/wiki/Linguistic_philosophy,Dilci felsefe,Linguistic philosophy,FALSE,,,FALSE
233345,https://tr.wikipedia.org/?curid=2174724,https://en.wikipedia.org/wiki/Jukka_Mönkkönen,Jukka Mönkkönen,Jukka Mönkkönen,FALSE,,,TRUE
229940,https://tr.wikipedia.org/?curid=2174754,https://en.wikipedia.org/wiki/West_Indies_cricket_team,Batı Hint Adaları millî kriket takımı,West Indies cricket team,FALSE,,,FALSE
97143,https://tr.wikipedia.org/?curid=2174930,https://en.wikipedia.org/wiki/Catacomb_of_Priscilla,Priscilla Katakombu,Catacomb of Priscilla,FALSE,,,TRUE
233568,https://tr.wikipedia.org/?curid=2174951,https://en.wikipedia.org/wiki/Deesis,Deisis,Deesis,FALSE,,,FALSE
233698,https://tr.wikipedia.org/?curid=2175028,https://en.wikipedia.org/wiki/Mumtaz_Begum_(actress),Mumtaz Begum,Mumtaz Begum (actress),FALSE,,,FALSE
233878,https://tr.wikipedia.org/?curid=2175126,https://en.wikipedia.org/wiki/Neda_Arnerić,Neda Arnerić,Neda Arnerić,FALSE,,,FALSE
233898,https://tr.wikipedia.org/?curid=2175134,https://en.wikipedia.org/wiki/Mira_Banjac,Mira Banjac,Mira Banjac,FALSE,,,FALSE
233903,https://tr.wikipedia.org/?curid=2175136,https://en.wikipedia.org/wiki/María_Baxa,María Baxa,María Baxa,FALSE,,,FALSE
233915,https://tr.wikipedia.org/?curid=2175138,https://en.wikipedia.org/wiki/Tanja_Bošković,Tanja Bošković,Tanja Bošković,FALSE,,,FALSE
233945,https://tr.wikipedia.org/?curid=2175146,https://en.wikipedia.org/wiki/List_of_Swedish_film_directors,İsveçli film yönetmenleri listesi,List of Swedish film directors,FALSE,,,FALSE
234048,https://tr.wikipedia.org/?curid=2175200,https://en.wikipedia.org/wiki/Golab_Adineh,Gülab Adine,Golab Adineh,FALSE,,,FALSE
234226,https://tr.wikipedia.org/?curid=2175307,https://en.wikipedia.org/wiki/Heinz_dilemma,Heinz dilemma,Heinz dilemma,FALSE,,,TRUE
234492,https://tr.wikipedia.org/?curid=2175382,https://en.wikipedia.org/wiki/Luan_Santana,Luan Santana,Luan Santana,FALSE,,,FALSE
234524,https://tr.wikipedia.org/?curid=2175387,https://en.wikipedia.org/wiki/André_Abujamra,André Abujamra,André Abujamra,FALSE,,,FALSE
139057,https://tr.wikipedia.org/?curid=14685,https://en.wikipedia.org/wiki/Feminist_theology,Feminist ilahiyat,Feminist theology,?,,,NOT_FOUND
192315,https://tr.wikipedia.org/?curid=1678578,https://en.wikipedia.org/wiki/Ten_percent_of_the_brain_myth,Beynin yüzde onunun kullanıldığı efsanesi,Ten percent of the brain myth,?,,,TRUE
121564,https://tr.wikipedia.org/?curid=2077974,https://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology_School_of_Engineering,Massachusetts Institute of Technology School of Engineering,Massachusetts Institute of Technology School of Engineering,?,,,
53648,https://tr.wikipedia.org/?curid=2085179,https://en.wikipedia.org/wiki/PDCA,PUKÖ,PDCA,?,,,
149922,https://tr.wikipedia.org/?curid=2105977,https://en.wikipedia.org/wiki/Inattentional_blindness,İstem dışı körlük,Inattentional blindness,?,,,
203850,https://tr.wikipedia.org/?curid=2152412,https://en.wikipedia.org/wiki/Peak_District,Peak District,Peak District,?,the wiki isn't scientific but includes geographical terms in it,,
234779,https://tr.wikipedia.org/?curid=2175504,https://en.wikipedia.org/wiki/PL_Kyodan,PL Kyodan,PL Kyodan,,,,
234793,https://tr.wikipedia.org/?curid=2175510,https://en.wikipedia.org/wiki/Dai_Heiwa_Kinen_Tō,PL Barış Kulesi,Dai Heiwa Kinen Tō,,,,
234809,https://tr.wikipedia.org/?curid=2175530,https://en.wikipedia.org/wiki/Hubert_Selby_Jr.,Hubert Selby Jr.,Hubert Selby Jr.,,,,
234834,https://tr.wikipedia.org/?curid=2175542,https://en.wikipedia.org/wiki/Karl_Gustav_Ahlefeldt,Karl Gustav Ahlefeldt,Karl Gustav Ahlefeldt,,,,
234837,https://tr.wikipedia.org/?curid=2175543,https://en.wikipedia.org/wiki/Jens_Albinus,Jens Albinus,Jens Albinus,,,,
234840,https://tr.wikipedia.org/?curid=2175547,https://en.wikipedia.org/wiki/Carl_Alstrup,Carl Alstrup,Carl Alstrup,,,,
234844,https://tr.wikipedia.org/?curid=2175552,https://en.wikipedia.org/wiki/Asbjørn_Andersen,Asbjørn Andersen,Asbjørn Andersen,,,,
234960,https://tr.wikipedia.org/?curid=2175593,https://en.wikipedia.org/wiki/Steve_Bannon,Steve Bannon,Steve Bannon,,,,
234854,https://tr.wikipedia.org/?curid=2175622,https://en.wikipedia.org/wiki/Christian_Arhoff,Christian Arhoff,Christian Arhoff,,,,
235007,https://tr.wikipedia.org/?curid=2175623,https://en.wikipedia.org/wiki/Ford_D_series,Ford D Serisi,Ford D series,,,,
235026,https://tr.wikipedia.org/?curid=2175633,https://en.wikipedia.org/wiki/Jesper_Asholt,Jesper Asholt,Jesper Asholt,,,,
235037,https://tr.wikipedia.org/?curid=2175636,https://en.wikipedia.org/wiki/Jørgen_Beck,Jørgen Beck,Jørgen Beck,,,,
235041,https://tr.wikipedia.org/?curid=2175639,https://en.wikipedia.org/wiki/Aage_Bendixen,Aage Bendixen,Aage Bendixen,,,,
235058,https://tr.wikipedia.org/?curid=2175647,https://en.wikipedia.org/wiki/Gunnar_Bigum,Gunnar Bigum,Gunnar Bigum,,,,
235061,https://tr.wikipedia.org/?curid=2175649,https://en.wikipedia.org/wiki/Svend_Bille,Svend Bille,Svend Bille,,,,
235071,https://tr.wikipedia.org/?curid=2175655,https://en.wikipedia.org/wiki/Otto_Brandenburg,Otto Brandenburg,Otto Brandenburg,,,,
229888,https://tr.wikipedia.org/?curid=2175661,https://en.wikipedia.org/wiki/Function_model,İşlev modeli,Function model,,,,
235086,https://tr.wikipedia.org/?curid=2175662,https://en.wikipedia.org/wiki/Andrej_Bagar,Andrej Bagar,Andrej Bagar,,,,
227175,https://tr.wikipedia.org/?curid=2175665,https://en.wikipedia.org/wiki/No_match_found.,Türkiye'de çalışma izni,No match found.,,,,
235291,https://tr.wikipedia.org/?curid=2175782,https://en.wikipedia.org/wiki/American_Music_Awards_of_2016,2016 Amerikan Müzik Ödülleri,American Music Awards of 2016,,,,
230556,https://tr.wikipedia.org/?curid=2175847,https://en.wikipedia.org/wiki/Kole_Angelovski,Kole Angelovski,Kole Angelovski,,,,
235407,https://tr.wikipedia.org/?curid=2175936,https://en.wikipedia.org/wiki/Debenhams,Debenhams,Debenhams,,,,
235535,https://tr.wikipedia.org/?curid=2175948,https://en.wikipedia.org/wiki/Peter_Orlovsky,Peter Orlovsky,Peter Orlovsky,,,,
235608,https://tr.wikipedia.org/?curid=2176004,https://en.wikipedia.org/wiki/Sophie_Carle,Sophie Carle,Sophie Carle,,,,
235622,https://tr.wikipedia.org/?curid=2176026,https://en.wikipedia.org/wiki/Yannchen_Hoffmann,Yannchen Hoffmann,Yannchen Hoffmann,,,,
235658,https://tr.wikipedia.org/?curid=2176031,https://en.wikipedia.org/wiki/Donald_Trump_Jr.,Donald Trump Jr.,Donald Trump Jr.,,,,
235692,https://tr.wikipedia.org/?curid=2176052,https://en.wikipedia.org/wiki/No_match_found.,Chris Baldo,No match found.,,,,
235704,https://tr.wikipedia.org/?curid=2176057,https://en.wikipedia.org/wiki/Rahim_Mehryar,Rahim Mehryar,Rahim Mehryar,,,,
235779,https://tr.wikipedia.org/?curid=2176139,https://en.wikipedia.org/wiki/Gobi_bear,Gobi ayısı,Gobi bear,,,,
235812,https://tr.wikipedia.org/?curid=2176152,https://en.wikipedia.org/wiki/No_match_found.,MacFarlane'in ayısı,No match found.,,,,
233934,https://tr.wikipedia.org/?curid=2176344,https://en.wikipedia.org/wiki/Field_service_management,Saha Hizmet Yönetimi,Field service management,,,,
236296,https://tr.wikipedia.org/?curid=2176414,https://en.wikipedia.org/wiki/Nadine_Alari,Nadine Alari,Nadine Alari,,,,
236302,https://tr.wikipedia.org/?curid=2176419,https://en.wikipedia.org/wiki/Raymonde_Allain,Raymonde Allain,Raymonde Allain,,,,
236356,https://tr.wikipedia.org/?curid=2176440,https://en.wikipedia.org/wiki/Catherine_Allégret,Catherine Allégret,Catherine Allégret,,,,
236367,https://tr.wikipedia.org/?curid=2176443,https://en.wikipedia.org/wiki/Marie_Allan,Marie Allan,Marie Allan,,,,
236347,https://tr.wikipedia.org/?curid=2176467,https://en.wikipedia.org/wiki/Retiarius,Retiarius,Retiarius,,,,
236596,https://tr.wikipedia.org/?curid=2176573,https://en.wikipedia.org/wiki/Paule_Andral,Paule Andral,Paule Andral,,,,
236604,https://tr.wikipedia.org/?curid=2176574,https://en.wikipedia.org/wiki/Carole_André,Carole André,Carole André,,,,
236608,https://tr.wikipedia.org/?curid=2176577,https://en.wikipedia.org/wiki/Yvette_Andréyor,Yvette Andréyor,Yvette Andréyor,,,,
236644,https://tr.wikipedia.org/?curid=2176616,https://en.wikipedia.org/wiki/Carla_Ortiz,Carla Ortiz,Carla Ortiz,,,,
236664,https://tr.wikipedia.org/?curid=2176629,https://en.wikipedia.org/wiki/Reem_Abdullah,Reem Abdullah,Reem Abdullah,,,,
236802,https://tr.wikipedia.org/?curid=2176741,https://en.wikipedia.org/wiki/Hayat_Al-Fahad,Hayat el-Fehd,Hayat Al-Fahad,,,,
236927,https://tr.wikipedia.org/?curid=2176810,https://en.wikipedia.org/wiki/Pierre_Rossier,Pierre Rossier,Pierre Rossier,,,,
237122,https://tr.wikipedia.org/?curid=2176943,https://en.wikipedia.org/wiki/Berylliosis,Berillioz,Berylliosis,,,,
237157,https://tr.wikipedia.org/?curid=2176997,https://en.wikipedia.org/wiki/Palisade_(pathology),Flexner-Wintersteiner rozeti,Palisade (pathology),,,,
237253,https://tr.wikipedia.org/?curid=2177094,https://en.wikipedia.org/wiki/Alci_Acosta,Alci Acosta,Alci Acosta,,,,
191772,https://tr.wikipedia.org/?curid=2177155,https://en.wikipedia.org/wiki/Progressive_Alliance,İlerici İttifak,Progressive Alliance,,,,
237469,https://tr.wikipedia.org/?curid=2177278,https://en.wikipedia.org/wiki/Recurse_Center,Recurse Center,Recurse Center,,,,
237785,https://tr.wikipedia.org/?curid=2177589,https://en.wikipedia.org/wiki/Peter_Porkchops,Peter Porkchops,Peter Porkchops,,,,
237446,https://tr.wikipedia.org/?curid=2177680,https://en.wikipedia.org/wiki/Karl_Schmidt-Rottluff,Karl Schmidt-Rottluff,Karl Schmidt-Rottluff,,,,
237966,https://tr.wikipedia.org/?curid=2177698,https://en.wikipedia.org/wiki/Otto_Mueller,Otto Mueller,Otto Mueller,,,,
237991,https://tr.wikipedia.org/?curid=2177702,https://en.wikipedia.org/wiki/Brücke_Museum,Brücke Müzesi,Brücke Museum,,,,
238299,https://tr.wikipedia.org/?curid=2177849,https://en.wikipedia.org/wiki/Sangeeta_Bijlani,Sangeeta Bijlani,Sangeeta Bijlani,,,,
238322,https://tr.wikipedia.org/?curid=2177869,https://en.wikipedia.org/wiki/Eva_Franco,Eva Franco,Eva Franco,,,,
238353,https://tr.wikipedia.org/?curid=2177879,https://en.wikipedia.org/wiki/Ignacio_Bergner,Ignacio Bergner,Ignacio Bergner,,,,
238460,https://tr.wikipedia.org/?curid=2177976,https://en.wikipedia.org/wiki/New_Secession,Yeni Sezesyon (Yeni Bölünme),New Secession,,,,
238528,https://tr.wikipedia.org/?curid=2178017,https://en.wikipedia.org/wiki/Ian_Kershaw,Ian Kershaw,Ian Kershaw,,,,
238898,https://tr.wikipedia.org/?curid=2178237,https://en.wikipedia.org/wiki/Desoutter_Tools,Desoutter Tools,Desoutter Tools,,,,
238970,https://tr.wikipedia.org/?curid=2178353,https://en.wikipedia.org/wiki/Conceptual_model,Kavramsal model,Conceptual model,,,,
239280,https://tr.wikipedia.org/?curid=2178484,https://en.wikipedia.org/wiki/Elkjøp,Elkjøp,Elkjøp,,,,
236095,https://tr.wikipedia.org/?curid=2178807,https://en.wikipedia.org/wiki/Muda_(Japanese_term),Muda (Japonca terim),Muda (Japanese term),,,,
240019,https://tr.wikipedia.org/?curid=2179001,https://en.wikipedia.org/wiki/Anari_(musician),Anari,Anari (musician),,,,
236611,https://tr.wikipedia.org/?curid=2179178,https://en.wikipedia.org/wiki/Halide,Halojenür,Halide,,,,
240295,https://tr.wikipedia.org/?curid=2179225,https://en.wikipedia.org/wiki/Cell_fractionation,Hücre parçalanması,Cell fractionation,,,,
240488,https://tr.wikipedia.org/?curid=2179462,https://en.wikipedia.org/wiki/Philippe_Soupault,Philippe Soupault,Philippe Soupault,,,,
209609,https://tr.wikipedia.org/?curid=2179769,https://en.wikipedia.org/wiki/Cultural_studies,Kültürel çalışmalar,Cultural studies,,,,
240825,https://tr.wikipedia.org/?curid=2179972,https://en.wikipedia.org/wiki/Herman_Wouk,Herman Wouk,Herman Wouk,,,,
241230,https://tr.wikipedia.org/?curid=2180086,https://en.wikipedia.org/wiki/Machine_Identification_Code,Yazıcı steganografisi,Machine Identification Code,,,,
241205,https://tr.wikipedia.org/?curid=2180290,https://en.wikipedia.org/wiki/American_paddlefish,Kaşık ağızlı mersin balığı,American paddlefish,,,,
241769,https://tr.wikipedia.org/?curid=2180430,https://en.wikipedia.org/wiki/Mauro_Mendonça,Mauro Mendonça,Mauro Mendonça,,,,
241789,https://tr.wikipedia.org/?curid=2180437,https://en.wikipedia.org/wiki/Floriano_Peixoto_(actor),Floriano Peixoto (oyuncu),Floriano Peixoto (actor),,,,
241794,https://tr.wikipedia.org/?curid=2180438,https://en.wikipedia.org/wiki/Eliezer_Gomes,Eliezer Gomes,Eliezer Gomes,,,,
241782,https://tr.wikipedia.org/?curid=2180443,https://en.wikipedia.org/wiki/Coded_anti-piracy,Korsanlıkla kodlu mücadele,Coded anti-piracy,,,,
